pageid,name,revision_id
74548758,Neda Imasuen,1246220457
50172725,Nkechi Ikpeazu,1235151881
77088113,Osaigbovo Iyoha,1232541045
65897805,Owoidighe Ekpoatai,1236704701
70888743,Rafiu Jafojo,1246220604
58321198,S.G. Ikoku,1140523065
75486009,Sunday Iyahen,1243726078
64282562,Terkimbi Ikyange,1202786191
52875430,Tunde Eso,1186199883
71277965,Usman Mamman Durkwa,1197400198
66541821,Uzoma Emenike,1250224226
47817493,Yul Edochie,1249801645
67768948,Zakariyau Galadima,1246948271
47665540,Abba Kyari,1248451106
3141929,Abdulkadir Kure,1249044878
38168896,Ahmad Babba Kaita,1250601354
64452495,Ahmed Kusamotu,1221714733
64263391,Ahmed Marafa,1249041342
74355101,Ajuri Ngelale,1246148444
39744509,Albert Legogie,1175840512
54200079,Alex Kadiri,1250590242
58449511,Ayodeji Karim,1235211765
65859433,Badiyya Hassan Mashi,1241297432
69224529,Balarabe Shehu Kakale,1246220838
70235001,Bernard Odoh,1246220787
54984271,Blessing Nwagba,1180361858
57096498,Chigozie Ogbu,1241972007
42993648,Danladi Mohammed,1118324123
64498128,Dauda Kako Are,1165025935
73513388,Dozie Nwankwo,1216142634
66799901,Fati Muhammad,1246220058
58292826,Frank Nneji,1221528261
52750593,Gaius Obaseki,1238316276
41565530,Godwin Ogbaga,1249702099
71982410,Ibrahim Aminu Kurami,1223117994
56961489,Ibrahim Makama Misau,1251041715
67856636,Idris Garba Kareka,1243414573
74199780,Isaac Kwallu,1246139130
49399566,Janet Nwadiogo Mokelu,1057572468
74754903,Justin Nnorom,1210096515
75246368,Khalil Halilu,1230812938
71894276,Khamisu Ahmed Mailantarki,1153781449
40948901,Kingsley Kuku,1232901103
23637290,Louis Mbanefo,1246222636
62236624,Mariam Yalwaji Katagum,1222702415
57248744,Michael Kwanashie,1246565093
72569649,Mohammed Sani Idriss,1211656983
63057276,Muhammad Mamman Nami,1200771302
53239741,Nnia Nwodo,1248330373
58427905,Oba C. D. Akran,1140518309
59688285,Onwuka Kalu,1219858469
54732894,Osita Ogbu,1249458548
54424045,Patrick Obahiagbon,1191433333
74311328,Peter Odey,1249042317
49941157,Salisu Abubakar Maikasuwa,1246234621
67441142,Saliu Mustapha,1250321633
30814460,Sebastian Okechukwu Mezu,1164841567
63858998,Suleiman Oba Nimota,1147339670
75336732,Sunusi Musa,1214808205
65898049,Titilayo Laoye-Tomori,1246888806
68034784,Uchechukwu Nnam-Obi,1242953473
67549330,Umar Namadi,1250601272
60672251,Zubby Michael,1249961006
71435774,Abubakar Sadiku Ohere,1250563956
64387632,Abubakar Y. Suleiman,1248763179
68521538,Adedayo Omolafe,1177285621
54137473,Alabi Hassan Olajoku,1169612000
46295545,Ali Olanusi,1158721985
29561208,Amal Pepple,1228528579
76834258,Bamidele Salam,1240825566
44616824,Chris Ogiemwonyi,1188502780
40277684,Clem Ohameze,1246220069
58716685,D. K. Onwenu,1243230589
76842457,Daniel Okungbowa,1246220482
73332604,Dikko Umar Radda,1248858099
42592828,Doyin Okupe,1247060831
2819180,Edward Ikem Okeke,1141350487
38824388,Emmanuel Onwe,1244578373
64584927,Evelyn Omavowan Oboro,1241784585
53620951,Folake Olunloyo,1245626495
29256090,Funmilayo Olayinka,1230459371
55425173,Garba Shehu,1250601333
71935457,Gbadebo Rhodes-Vivour,1245870190
58799896,Gboyega Oyetola,1246797559
51408025,Ibrahim Tahir,1248763321
77011600,Iziaq Adekunle Salako,1246732640
58299396,J. O. J. Okezie,1246965044
36470057,Kayode Otitoju,1250590195
55470697,Kenneth Okonkwo,1246220072
58130486,Kunle Soname,1220848508
62909744,Luqman Oyebisi Ilaka,1243032430
3968840,Mamman Shata,1227339915
59621116,Moses Shipi,1186613019
65170084,Mustapha Baba Shehuri,1244587845
53620306,Nkeiruka Onyejeocha,1177240756
62454135,Nkiru Sylvanus,1246220078
46331472,Olaokun Soyinka,1248925413
25342937,Olusola Saraki,1249041363
63650246,Omoyele Sowore treason charges,1248583203
52657423,Oshodi Tapa,1216657149
64893212,Otunba Fatai Sowemimo,1220229522
77386563,Prince B.B Apugo,1246487385
66658223,Raheem Olawuyi,1140522153
73586473,Rufai Hanga,1242932427
75656966,Saheed Popoola,1211497548
73619686,Samson Okwu,1159264529
62217792,Sanusi Ohiare,1215474601
65897696,Sinatu Ojikutu,1140522870
76420938,Sunday Cyriacus Umeha,1247120279
63753782,Terhemba Shija,1140522160
57130329,Thompson Salubi,1207104477
60357936,Wenike Opurum Briggs,1250419442
63327521,Yabagi Sani,1249041750
69381634,Abdoulkarim Goukoye,1167401003
64263307,Abdullahi Wuse,1140523031
24346678,Adolphus Wabara,1248909385
57960971,Alidou Barkire,1241584739
47641374,Amina Zakari,1151698875
61213266,Binos Dauda Yaroe,1226318030
43523864,Bob-Manuel Udokwu,1246468161
77057837,Boubacar Hama Beidi,1240799135
72569776,Bridget Twar,1149479906
59187075,Charles Udoh,1250273545
77058027,Djibo Yacouba,1238216072
38928513,Ebikabowei Victor-Ben,1207390094
2629586,Einar Thambarskelfir,1145167838
70445034,Ezekiel Warigbani,1245604782
64551068,Francis E. Waive,1226013667
75252531,Ifeanyi Uchendu,1229889299
31938831,Issoufou Saidou-Djermakoye,1177650722
22987681,Issoufou Sidibé,1227762370
42697368,John Wash Pam,1227314171
49448210,Laz Unaogu,1250550076
1676201,Mano Dayak,1241601548
77057904,Marcel Inné,1231186682
65870072,Mariatu Bala Usman,1192201627
75950689,Maryam Uwais,1242701558
32046293,Mohamadou Djibrilla Maïga,1191916353
75494546,Mohamed Akotey,1191924002
75078373,Mohammed bin Said bin Khalfan Al Mamari,1241252689
31904657,Moussa Moumouni Djermakoye,1227768407
27363640,Musa Usman,1178635537
31866256,Oumar Ba,1177650193
63871524,S. K. E. Udeh-Okoye,1136131935
73152490,Sa'adatu Kolo,1152460082
56715285,Sadou Soloké,1172866016
74930160,Saeed bin Hamoud bin Saeed al Maawali,1241250370
75050928,Saleh Shehu Yipmong,1201221700
75312560,Salem bin Mohammed Al Mahrouqi,1248129143
75085301,Salim bin Nasir bin Said Al Aufi,1241251699
36631173,Saloum Traoré,747227236
75204596,Saud bin Hamoud bin Ahmed Al Habsi,1241249063
77058083,Souleymane Ly,1231188815
64280992,Titus Uba,1246627224
76586211,Tomiwa Aladekomo,1247119888
75810079,Ugorji Okechuwu Ugorji,1247120199
71875276,Usman Bello Kumo,1173985656
75028527,Wale Oladipo,1224493610
31865928,Yacouba Sido,1177650740
48293650,Yahaya Madawaki,1229838076
53522718,Yakubu Umar Barde,1216648097
67009905,Yusuf Adamu Gagdi,1236859640
77105843,Yusuf Buba Yakub,1249384599
16795926,Abdul Gani (soldier),1246543437
21764598,Abdul Ghafoor Khan Durrani,1212854333
36693511,Abdullah Al Saidi,1241135391
74050798,Ahmed E. H. Jaffer,1243671555
63802787,Ali Gul Sangi,1250508881
27438913,Amir Habibullah Khan Saadi,1224530956
76284424,Anwar Ali Hyder,1249769516
59214015,Asa'ad bin Tariq,1229583882
30559150,Chaudhry Abdul Rehman Khan,1224955194
67287906,Dewan Taimur Raja Chowdhury,1232078838
75385144,Fahr bin Taimur,1250254789
21738620,Ghulam Mohammed Baloch,1244647456
11257035,Hamid Javaid,1218766989
50333048,Hilal Al Sarmi,1250016264
22109088,Hyder Bux Jatoi,1250596353
26176641,Jamal Kakakhel,1081294446
39782359,Jamil Ahmed,1222869680
56302174,Kamruddin Ahmed,1230198799
59831302,Kazi Abdul Kader,1245483033
75093103,Khalfan bin Saeed bin Mubarak al-Shueili,1241250091
72030378,Khalid Al Mawali,1248475848
75022739,Khalid bin Hilal Al Busaidi,1241131635
56303835,Mafiz Ali Chowdhury,1243860644
75036141,Mahad Said Baawain,1241251598
22481727,Malek Bin Sulaiman Al Ma'amari,1249356132
32345185,Master Taj-ud-Din Ansari,1179026554
72901520,Mehrumal Jagwani,1211576717
21906490,Mian Muhibullah Kakakhel,1208795096
37720402,Moosa AbdulRahman Hassan,1216573194
39556313,Mufti Abdullah,1127228239
18306058,Mufti Jafar Hussain,1221486932
64322797,Muhammad Ishaq Khattak,1196215565
59701496,Nazo Dharejo,1249869096
48552097,Niat Qabool Hayat Kakakhel,1242087910
74173387,Qais Mohammed Al Yousef,1249877304
51319662,Qazi Khalid Ali,1211047318
23893510,Rustam Jamali,1248938217
75426767,Said bin Mohammed bin Ahmed Al Saqri,1241250445
1845905,Shah Nawaz Bhutto,1248945428
74679792,Shihab bin Tariq,1249749949
74679642,Sultan bin Salem al-Habsi,1241135173
37539656,Syed Ata-ul-Muhaimin Bukhari,1185328707
1809568,Syed Kamal,1243664924
17176229,Syed Shamsul Hasan,1232614245
74371696,Taimur bin Asa'ad,1242707228
18907677,Yusuf bin Alawi bin Abdullah,1245440780
51646197,Zahur Ahmad Chowdhury,1243860749
50753604,Zulfiqar Halepoto,1184354734
27610202,Abdul Aziz Kurd,1235267463
77408254,Ali Khan Masood,1250589699
25925117,Balach Marri,1249885794
16080471,Chaudhry Muhammad Riaz,1249717582
25379036,Dodo Maheri,1063428037
69556668,Fakir Abdul Mannan,1246008163
21789424,Habib ur Rahman (Indian National Army officer),1242611593
5659699,Hafiz Saeed,1250457255
4841253,Haji Omar,1138121635
4146026,Inayatullah Khan Mashriqi,1248974565
58155603,Khalid Mansoor,1152793398
22872164,Khan Muhammad Khan,1232010425
24027981,Khwaja Qamar ul Din Sialvi,1228728991
17004016,Malik Allahyar Khan,1233679331
44482925,Maulana Bashir Ahmad Sialvi,1243072391
8210840,Mian Muhammad Shahnawaz,1214592851
21311117,Mir Dariya Khan Khoso,1213788166
61354421,Mir Hasem Ali,1237286854
27374644,Mohammad Aslam Khan (Pakistan Peoples Party politician),1119146482
3448286,Moni Singh,1245361837
72284028,Muhammad Aslam Butt,1243764046
26246457,Muhammad Saifullah,1074313192
71660961,Mumtaz Hasan Kizilbash,1108260069
19049301,Naseer Khan Khoso,1229384884
43479860,Nawab Muhammad Khan Shahwani,1218353398
66339262,Nepal Nag,1246482846
1724624,Omar Asghar Khan,1219831535
33246345,Pir Syed Mohammad Yaqoob Shah,1243072733
21789439,Rana Khudadad Khan,1220777640
21047859,Rao Muhammad Afzal Khan,1220862871
14270673,Riffat Akbar Swati,1158294939
66231338,Sagheer Ahmad,1248056932
70446979,Saifullah Khan Paracha,1245829825
72514542,Saleem Khursheed Khokhar,1142155683
5990787,Salim Jan Khan Mazari,1141279171
71661163,Seth Sukhdev,1184723748
20645960,Shahal Khan Khoso,1187604501
50590169,Shaikh Abdul Majeed Sindhi,1239051676
10894950,Shamsul Huq,1242147282
56112648,Sheikh Manzar Masaud,1192587565
48693517,Sheikh Tariq Rasheed,1174047230
9064179,Syed Ali Qutab Shah Rizvi,957488901
46473766,Syed Nasir Ali Rizvi,1230227995
762710,Syed Nazrul Islam,1249862957
22126504,Syed Sajid Ali Naqvi,1244210224
14105019,Tofazzal Hossain Manik Miah,1235606534
31841458,Tufail Ahmad Khan,1232902796
35133217,Wajih-uz-Zaman Khan,1236054107
48909604,Zahoor Hussain Khoso,1200588895
29135080,Zulfiqar Shah,1247169926
39368015,Abdelrahman al-Dajani,1244326603
67573946,Abdul-Ghani Al-Karmi,1242435573
77552755,Abu Omar Hassan,1249128280
21886096,Ahmad Agha Duzdar,1243507818
36579264,Ahmed Hilmi Pasha,1249983397
6309581,Ahmed Khalidi,1184254007
22742778,Amin Abd al-Hadi,1242026041
204121,Amin al-Husseini,1240504249
14722474,Aref al-Dajani,1242025925
70544794,Fadi al-Hadami,1250904504
15668571,Faidi al-Alami,1242026097
2666658,Fazaldad Wahla,1195142583
73470493,Fouad Bseiso,1150980915
6737862,Ghazi Hamad,1248646565
48466301,Habibullah Khan Tarin,1243399293
47176320,Hajj Essa Hamed,1163844068
47288447,Hossam Arafat (politician),1242025758
17207266,Hussam ad-Din Jarallah,1242025822
6532775,Ibrahim Abu-Lughod,1183991193
41076910,Isra al-Modallal,1211862876
772610,Jahan Zeb of Swat,1230027776
76606266,Jamil Mezher,1242788590
63378709,Kh. Abdul Samad Wani,1210469595
65318835,Khaled Aref,1242025839
59335828,Majdi Khaldi,1176162219
74911229,Majdi al-Saleh,1245493417
52148457,Mir Thebo,1245672846
6010962,Mohammad Barghouti,1237838783
18263448,Mohammed Yahya,1214335942
18388632,Muhammad Nimr al-Hawari,1233181500
15668625,Musa Faidi al-Alami,1243507861
3247040,Musa al-Husayni,1239246704
38936326,Omar Barghouti,1250015427
23178115,Osama Hamdan,1251004664
20912587,Osama Mazini,1237977575
3248788,Raghib al-Nashashibi,1249734328
15349493,Ramiz Jaraisy,1242026198
24105433,Ruhi Khalidi,1250320337
57433572,Salah al-Bardawil,1237818280
15692517,Salim al-Husayni,1242025951
14682010,Samir Abu Eisheh,1187367785
67326539,Sulayman Al-Taji Faruqi,1247826532
18306037,Syed Muhammad Dehlavi,1211727041
53461841,Ubaidur Rahman Zia,1234231348
75183795,Walid Muaqqat,1242026384
5096738,Yahya Hammuda,1245328118
42383986,Zaki al-Ghul,1175802577
44719433,Ziad Abu Ein,1249943445
9628726,Zille Huma Usman,1250739570
22712306,Abbas Zaki,1250385725
66580471,Abd al-Sattar Qasim,1189278545
49413394,Abdel Hafiz Nofal,1197647604
31822176,Abdullah Rimawi,1248662982
33914474,Adel Zawati,1233403898
203300,Ahmad Shukeiri,1244906850
54282875,Alex Anisi,904399990
66462401,Antonio Dominguez Richa,1217671448
20127116,As'ad Shukeiri,1233217410
73465396,Azzam Shawwa,1179943461
37577370,Carlos Afu,1179631463
36913629,Carlos Duque,1246053940
12700086,Clara González,1231616496
72031685,Crispiano Adames,1179986072
66730735,Diógenes Vergara,1112714924
63981554,Edison Broce,1199618114
23345868,Enrique Geenzier,1247457080
47293518,Esther Neira de Calvo,1243597671
29248889,Francisco Vicente de la Espriella,931641150
42539438,Genaro López,1228695363
75373331,Gil Colunje,1210905449
47276595,Gumercinda Páez,1228695766
42002815,Harmodio Arias Cerjack,1112715613
77555320,Hikmat Zaid,1249317579
35758679,Ibrahim Nassar,1242026183
26480696,Jibril Rajoub,1242906842
36862190,José Antonio Sossa,1227100716
40297441,José Domingo Arias,1246278068
40855095,José Isabel Blandón Castillo,1247550116
40854129,José Isabel Blandón Figueroa,1211248608
10451070,José de Obaldía,1208931405
2546671,Julio Linares,1190557033
26860568,Kassim Rimawi,1245154719
71421,Manuel Noriega,1245953059
40891865,Marco Ameglio,1009675699
68456987,Marcos Justine,1216597310
41706665,Mohammad Shtayyeh,1244378815
73503563,Nabil Abu Rudeineh,1233713068
75967489,Nizar Awadallah,1247165748
75034949,Osama Al Saadawi,1242025783
11085935,Raed Salah,1242629866
68980221,Ricardo Lombana,1232490398
50152538,Roberto Alemán Zubieta,1185255049
60554261,Rómulo Roux,1225824631
33133717,Salim al-Za'nun,1232320404
60554320,Saúl Méndez,1237096541
9759117,Tawfiq Ziad,1237270006
3112947,Victoriano Lorenzo,1229001493
69801150,Wajeeh Qassim,1242025811
70033037,Ziad Al-Zaza,1149337843
33743139,Abba Bina,1214592995
17552505,Alexis Sarei,1242812265
4669350,Alfonso Barrantes,1246360905
75976962,Amilcar Ferreira,1234894290
39069052,Aníbal Carrillo,1030234146
72188207,Ben Micah,1213179640
68709422,Bernardino Cano Radil,1098691192
64188203,Carlos Arana,1246359867
64092345,Carlos Basombrío Iglesias,1231783846
61773125,Carlos Bazán Zender,1246360102
58832505,Carlos Boloña,1246361701
27923388,Cherubim Dambui,1171166173
45297211,Domingo Gribeo,1172000080
62982611,Ezequiel Ataucusi,1246358888
61808295,Fausto Alvarado,1246361641
18400157,Fidel Maíz,1246554911
2306562,Francis Ona,1243428822
65133505,Francisco Belaúnde,1246360103
66901994,Hipólito Chaiña,1180365426
12320426,Jorge Basadre,1244724603
2242560,José Díaz de Bedoya,1216770558
37892898,José Félix Fernández Estigarribia,1190556161
18345864,Juan Carlos Da Costa,1235699389
76216991,Juan Crisóstomo Centurión,1247102106
77668569,Lalo Gomes,1245142692
68055037,Luis Cáceres Velásquez,1246358892
4680448,Marcial Ayaipoma,1246361663
53666600,Marcial Samaniego,1239630218
44424412,Marcos Zeida,1177716891
39050299,Mario Ferreiro,1231919161
53027818,Moses Maladina,1242121940
34237338,Nazario Chávez Aliaga,1222223831
31500908,Nelson Chui,1246359401
30514573,Noah Musingku,1242740358
72031738,Oscar Salomón (politician),1219775470
72468369,Pedro Angulo Arana,1246359023
72746027,Pedro Duarte (general),1249374531
12063576,Peter Tsiamalili,1250770249
14069581,Ramón Jiménez Gaona,1249934829
68036086,Ramón Romero Roa,1098595270
36648775,Rodolfo Beltrán Bravo,1243025171
74559693,Rogelio Canches,1225777652
72086560,Roger Amuruz,1231916441
76671274,Silvio Ovelar,1242348914
2318244,Susana Baca,1240385865
38614884,Ticio Escobar,1231524781
68387389,Vicente Rodríguez (politician),1095858144
75474116,Walter Harms,1245142840
34840092,Yali (politician),1213898789
63047768,Óscar Rodríguez (Paraguayan politician),1231919214
69743601,Antonio Huachaca,1208241604
71875280,Aníbal Ramón Ruffner,1231783765
71286020,Bruno Pacheco (politician),1137572008
30027940,Carlos Gamarra Ugaz,1097472740
64176589,Carlos Roca (politician),1246359984
77216449,Ciro Castillo Rojo,1246359132
38326973,César Vásquez Bazán,1246360016
72830547,Enrique Valderrama,1250393333
65645648,Fernando Cillóniz,1246359128
69124047,Fernando Herrera Mamani,1246358822
41823463,Francisco de Paula González Vigil,1231224096
8385173,George Forsyth (footballer),1240185238
29073827,Hildebrando Fuentes,1231617337
36829811,Héctor Cornejo Chávez,1171576540
41508345,Jaime Quijandría Salmón,1247691970
63937246,Jorge Muñoz Wells,1246360135
34244955,Jorge Polar,1225819758
73906146,Josué Gutiérrez Cóndor,1246361478
36716995,José Faustino Sánchez Carrión,1240176723
72639211,José Gálvez Paz,1246361141
61138494,José Huerta,1231916025
75613364,José Lucas Chaparro,1246361218
44727125,José Manuel Valdés,1241734628
36758640,José de la Riva-Agüero y Looz-Corswarem,1246361934
49488732,Julio Guzmán,1250035781
4668197,Luis A. Eguiguren,1246360951
34226911,Luis Felipe de Las Casas Grieve,1246359746
63998556,Luis Nava Guibert,1245418844
33667671,Manuel Cipriano Dulanto,1225786332
76691289,Manuel Tovar y Chamorro,1245682396
163278,Mario Vargas Llosa,1246698752
70783120,Miguel Romero Sotelo,1250250117
64196939,Miguel Rosas,1010787172
48666952,Nadine Heredia,1246361479
69288207,Nieves Limachi,1246358938
36277065,Oscar Mollohuanca,1212494983
67909235,Patricia Juárez,1245509105
75639719,Pedro Mas,1191894630
42258403,Rafael Arcangel Avalos Garcia,1246360477
65483323,Rafael López Aliaga,1247375362
75613348,Ramón A. Chaparro,1219281849
77268528,Richard Hancco,1232445054
35614079,Roberto Ramírez del Villar,1126338729
72806167,Roberto Sánchez Palomino,1231916423
31502350,Ronald Gamarra Herrera,1247351339
65387335,Rosa María Ortiz,1153524408
64600947,Santiago Manuin Valera,1225804950
3839939,Vicente Flores (politician),1216869057
66436093,Víctor Crisólogo,1231916577
67063513,Víctor Espinoza Peña,1231916583
38665100,Adolf Ciborowski,1218534256
8735428,Agaton Giller,1220667014
7987067,Aleksy Ćwiakowski,1197729887
76048355,Andrzej Bondarewski,1245228940
70440532,Andrzej Butra,1247358928
632809,Andrzej Gwiazda,1138768795
78022546,Bartosz Pastuszka,1249155890
75457946,Bolesław Fleszar,1226773450
66002624,Bronisław Dankowski,1102188013
66662297,Claudio Zolla,1246361993
428521,Count Kasimir Felix Badeni,1247679202
54364272,Emeryk August Hutten-Czapski,1246364394
21847990,Federico Villarreal,1231617134
445628,Florian Ceynowa,1232447067
37399612,Franciszek Bajorek,1242470999
42075247,Franciszek Bujak,1248050516
69065637,Franciszek Dąbal,1209995791
1912471,Franciszek Ksawery Godebski,1223761067
586017,Heinrich von Brühl,1245229396
71547112,Henryk Dziewior,1188396388
54382888,Jan Chryzostom Czapski,1185774040
65842682,Jerzy Derkacz,1101737672
66902058,Jerzy Dietl,1102717331
66052894,Joanna Hańderek,1178474394
74759888,Jolanta Banach,1243636445
37395743,Józef Berger,1236850450
20735728,Józef Biniszkiewicz,1242754142
72580810,Józefa Bramowska,1214019932
55218138,Lech Dymarski,1226772725
38530696,María Zavala Valladares,1246371897
73608895,Mateusz Berger,1213472678
1346651,Mirosław Dzielski,1088837946
2182744,Piotr Feliks,1072834360
14001941,Robert Draba,1194123859
59765967,Stanisław Gmitruk,1211173705
2201364,Stanisław Haller,1245975219
